Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-03,7.900000095367432,7.989999771118164,7.739999771118164,7.809999942779541,1215100,0,0
2020-12-04,7.889999866485596,8.430000305175781,7.889999866485596,8.40999984741211,1814700,0,0
2020-12-07,8.40999984741211,8.430000305175781,8.119999885559082,8.239999771118164,1035900,0,0
2020-12-08,8.130000114440918,8.270000457763672,8.130000114440918,8.239999771118164,1530200,0,0
2020-12-09,8.34000015258789,8.619999885559082,8.170000076293945,8.289999961853027,1075600,0,0
2020-12-10,8.149999618530273,8.270000457763672,8.0,8.149999618530273,1354500,0,0
2020-12-11,8.029999732971191,8.109999656677246,7.820000171661377,7.860000133514404,1707000,0,0
2020-12-14,8.029999732971191,8.050000190734863,7.71999979019165,7.860000133514404,1440300,0,0
2020-12-15,7.96999979019165,8.109999656677246,7.789999961853027,8.039999961853027,1289300,0,0
2020-12-16,8.140000343322754,8.260000228881836,8.029999732971191,8.109999656677246,1005800,0,0
2020-12-17,7.949999809265137,7.989999771118164,7.75,7.78000020980835,1348300,0,0
2020-12-18,7.840000152587891,7.869999885559082,7.380000114440918,7.519999980926514,3236300,0,0
2020-12-21,7.360000133514404,7.769999980926514,7.28000020980835,7.730000019073486,1647400,0,0
2020-12-22,7.739999771118164,8.329999923706055,7.699999809265137,8.140000343322754,4425900,0,0
2020-12-23,8.369999885559082,8.600000381469727,8.300000190734863,8.329999923706055,2151300,0,0
2020-12-24,8.449999809265137,8.449999809265137,8.029999732971191,8.229999542236328,969200,0,0
2020-12-28,8.359999656677246,8.680000305175781,8.25,8.40999984741211,1481100,0,0
2020-12-29,8.5,8.59000015258789,8.25,8.300000190734863,1235300,0,0
2020-12-30,8.319999694824219,8.569999694824219,8.289999961853027,8.470000267028809,885700,0,0
2020-12-31,8.470000267028809,8.520000457763672,8.289999961853027,8.34000015258789,1128000,0,0
2021-01-04,8.430000305175781,8.489999771118164,7.860000133514404,8.119999885559082,2828500,0,0
2021-01-05,8.100000381469727,8.300000190734863,8.039999961853027,8.229999542236328,1173800,0,0
2021-01-06,8.40999984741211,8.770000457763672,8.390000343322754,8.670000076293945,2797800,0,0
2021-01-07,8.920000076293945,9.890000343322754,8.859999656677246,9.760000228881836,4565600,0,0
2021-01-08,9.84000015258789,9.899999618530273,9.079999923706055,9.260000228881836,2469400,0,0
2021-01-11,9.260000228881836,9.260000228881836,8.880000114440918,8.979999542236328,2168900,0,0
2021-01-12,9.0,9.40999984741211,8.850000381469727,9.289999961853027,1781000,0,0
2021-01-13,9.3100004196167,9.420000076293945,8.819999694824219,8.84000015258789,1660400,0,0
2021-01-14,8.949999809265137,9.199999809265137,8.640000343322754,9.050000190734863,2146700,0,0
2021-01-15,8.880000114440918,9.069999694824219,8.680000305175781,8.739999771118164,2514500,0,0
2021-01-19,8.949999809265137,9.15999984741211,8.600000381469727,9.100000381469727,2185400,0,0
2021-01-20,9.15999984741211,9.4399995803833,9.109999656677246,9.40999984741211,1570400,0,0
2021-01-21,9.449999809265137,9.579999923706055,9.130000114440918,9.470000267028809,1814000,0,0
2021-01-22,9.4399995803833,9.710000038146973,9.300000190734863,9.680000305175781,1907700,0,0
2021-01-25,9.699999809265137,9.739999771118164,8.930000305175781,9.109999656677246,2005800,0,0
2021-01-26,9.239999771118164,9.25,8.949999809265137,8.970000267028809,1297900,0,0
2021-01-27,8.869999885559082,9.619999885559082,8.649999618530273,9.479999542236328,3754300,0,0
2021-01-28,9.510000228881836,9.619999885559082,8.850000381469727,9.020000457763672,2320700,0,0
2021-01-29,8.960000038146973,9.399999618530273,8.699999809265137,8.8100004196167,1899800,0,0
2021-02-01,8.949999809265137,8.970000267028809,8.34000015258789,8.930000305175781,2457700,0,0
2021-02-02,9.050000190734863,9.180000305175781,8.90999984741211,9.039999961853027,1448300,0,0
2021-02-03,9.079999923706055,9.289999961853027,8.989999771118164,9.279999732971191,1929600,0,0
2021-02-04,9.369999885559082,9.760000228881836,9.25,9.75,2284900,0,0
2021-02-05,9.829999923706055,10.350000381469727,9.819999694824219,10.34000015258789,2238700,0,0
2021-02-08,10.40999984741211,11.029999732971191,10.40999984741211,11.029999732971191,2102100,0,0
2021-02-09,10.960000038146973,11.0600004196167,10.5600004196167,10.720000267028809,1410700,0,0
2021-02-10,10.819999694824219,10.850000381469727,10.329999923706055,10.430000305175781,1636500,0,0
2021-02-11,10.470000267028809,10.6899995803833,10.1899995803833,10.5600004196167,1572400,0,0
2021-02-12,10.369999885559082,10.729999542236328,9.600000381469727,9.819999694824219,3993700,0,0
2021-02-16,10.09000015258789,10.15999984741211,9.3100004196167,9.770000457763672,2506800,0,0
2021-02-17,9.75,9.75,9.260000228881836,9.359999656677246,1892700,0,0
2021-02-18,9.279999732971191,9.40999984741211,8.979999542236328,9.039999961853027,1840000,0,0
2021-02-19,9.239999771118164,9.550000190734863,9.199999809265137,9.319999694824219,1817500,0,0
2021-02-22,9.25,9.640000343322754,9.239999771118164,9.399999618530273,2254300,0,0
2021-02-23,9.199999809265137,9.539999961853027,8.890000343322754,9.420000076293945,1705500,0,0
2021-02-24,9.520000457763672,9.760000228881836,9.399999618530273,9.710000038146973,1477200,0,0
2021-02-25,9.829999923706055,10.130000114440918,9.600000381469727,9.90999984741211,2276300,0,0
2021-02-26,9.899999618530273,10.010000228881836,9.470000267028809,9.770000457763672,1732400,0,0
2021-03-01,9.960000038146973,10.40999984741211,9.770000457763672,10.369999885559082,1932500,0,0
2021-03-02,10.399999618530273,10.699999809265137,10.300000190734863,10.489999771118164,2050200,0,0
2021-03-03,10.600000381469727,10.949999809265137,10.600000381469727,10.609999656677246,1086600,0,0
2021-03-04,10.4399995803833,10.649999618530273,9.5,9.779999732971191,2603900,0,0
2021-03-05,9.869999885559082,10.279999732971191,9.359999656677246,10.270000457763672,1914400,0,0
2021-03-08,10.399999618530273,11.420000076293945,10.300000190734863,11.279999732971191,3132100,0,0
2021-03-09,11.380000114440918,11.670000076293945,11.279999732971191,11.420000076293945,1459000,0,0
2021-03-10,11.579999923706055,11.850000381469727,11.380000114440918,11.529999732971191,1296000,0,0
2021-03-11,11.720000267028809,12.029999732971191,11.640000343322754,11.949999809265137,1493600,0,0
2021-03-12,11.960000038146973,12.920000076293945,11.960000038146973,12.899999618530273,2488400,0,0
2021-03-15,12.460000038146973,12.619999885559082,12.3100004196167,12.460000038146973,2126600,0,0
2021-03-16,12.329999923706055,12.430000305175781,11.520000457763672,11.539999961853027,1712500,0,0
2021-03-17,11.420000076293945,11.960000038146973,11.34000015258789,11.930000305175781,1153600,0,0
2021-03-18,11.930000305175781,12.09000015258789,11.329999923706055,11.430000305175781,1131700,0,0
2021-03-19,11.399999618530273,11.5,11.140000343322754,11.430000305175781,3975600,0,0
2021-03-22,11.359999656677246,11.470000267028809,10.470000267028809,10.710000038146973,2094200,0,0
2021-03-23,10.460000038146973,10.600000381469727,10.0,10.130000114440918,1672400,0,0
2021-03-24,10.300000190734863,10.40999984741211,9.180000305175781,9.210000038146973,4289500,0,0
2021-03-25,8.989999771118164,9.600000381469727,8.75,9.479999542236328,3339900,0,0
2021-03-26,9.670000076293945,9.75,9.380000114440918,9.609999656677246,2079000,0,0
2021-03-29,9.550000190734863,9.859999656677246,9.220000267028809,9.239999771118164,1532700,0,0
2021-03-30,9.229999542236328,9.75,9.15999984741211,9.680000305175781,1523200,0,0
2021-03-31,9.779999732971191,9.90999984741211,9.609999656677246,9.65999984741211,1088700,0,0
2021-04-01,9.84000015258789,9.890000343322754,9.319999694824219,9.800000190734863,1615700,0,0
2021-04-05,9.949999809265137,9.970000267028809,9.699999809265137,9.859999656677246,1231300,0,0
2021-04-06,9.819999694824219,10.170000076293945,9.760000228881836,9.8100004196167,1240200,0,0
2021-04-07,9.75,9.829999923706055,9.470000267028809,9.569999694824219,1367900,0,0
2021-04-08,9.489999771118164,9.529999732971191,9.079999923706055,9.460000038146973,1691600,0,0
2021-04-09,9.5,9.65999984741211,9.399999618530273,9.550000190734863,1427900,0,0
2021-04-12,9.640000343322754,9.670000076293945,9.300000190734863,9.430000305175781,1156100,0,0
2021-04-13,9.380000114440918,9.449999809265137,8.989999771118164,9.170000076293945,1594700,0,0
2021-04-14,9.229999542236328,9.600000381469727,9.220000267028809,9.40999984741211,1387000,0,0
2021-04-15,9.489999771118164,9.489999771118164,9.100000381469727,9.40999984741211,1567000,0,0
2021-04-16,9.5,9.59000015258789,9.40999984741211,9.539999961853027,847400,0,0
2021-04-19,9.470000267028809,9.5,9.109999656677246,9.270000457763672,2278600,0,0
2021-04-20,9.229999542236328,9.270000457763672,8.779999732971191,8.930000305175781,1810900,0,0
2021-04-21,8.899999618530273,9.239999771118164,8.649999618530273,9.229999542236328,1156600,0,0
2021-04-22,9.270000457763672,9.329999923706055,9.0600004196167,9.069999694824219,1387900,0,0
2021-04-23,9.149999618530273,9.869999885559082,9.069999694824219,9.75,2343800,0,0
2021-04-26,9.899999618530273,10.069999694824219,9.8100004196167,9.850000381469727,1339200,0,0
2021-04-27,9.859999656677246,10.180000305175781,9.779999732971191,10.109999656677246,1377000,0,0
2021-04-28,10.170000076293945,10.3100004196167,10.010000228881836,10.25,1231100,0,0
2021-04-29,10.260000228881836,10.390000343322754,9.680000305175781,9.800000190734863,1885200,0,0
2021-04-30,9.670000076293945,9.819999694824219,9.100000381469727,9.279999732971191,2717200,0,0
2021-05-03,9.359999656677246,9.65999984741211,9.359999656677246,9.600000381469727,1680000,0,0
2021-05-04,9.550000190734863,9.550000190734863,9.1899995803833,9.369999885559082,1112600,0,0
2021-05-05,9.470000267028809,9.859999656677246,9.420000076293945,9.649999618530273,1196600,0,0
2021-05-06,9.6899995803833,9.84000015258789,9.470000267028809,9.760000228881836,949200,0,0
2021-05-07,9.90999984741211,10.479999542236328,9.84000015258789,10.479999542236328,1828900,0,0
2021-05-10,10.640000343322754,11.1899995803833,10.329999923706055,10.350000381469727,3130300,0,0
2021-05-11,10.039999961853027,10.4399995803833,9.90999984741211,10.390000343322754,1483400,0,0
2021-05-12,10.300000190734863,10.460000038146973,9.989999771118164,10.039999961853027,1363300,0,0
2021-05-13,10.119999885559082,10.300000190734863,9.899999618530273,10.1899995803833,1127000,0,0
2021-05-14,10.319999694824219,10.630000114440918,10.229999542236328,10.630000114440918,826600,0,0
2021-05-17,10.609999656677246,10.869999885559082,10.489999771118164,10.8100004196167,988700,0,0
2021-05-18,10.920000076293945,11.109999656677246,10.75,10.75,1425300,0,0
2021-05-19,10.479999542236328,10.75,10.329999923706055,10.75,1062300,0,0
2021-05-20,10.75,10.789999961853027,10.479999542236328,10.600000381469727,819400,0,0
2021-05-21,10.720000267028809,11.1899995803833,10.720000267028809,11.130000114440918,1037600,0,0
2021-05-24,11.239999771118164,11.239999771118164,10.920000076293945,10.920000076293945,916600,0,0
2021-05-25,11.0,11.079999923706055,10.470000267028809,10.470000267028809,1276300,0,0
2021-05-26,10.529999732971191,10.8100004196167,10.449999809265137,10.770000457763672,945700,0,0
2021-05-27,11.09000015258789,11.529999732971191,10.949999809265137,11.289999961853027,1690500,0,0
2021-05-28,11.4399995803833,11.4399995803833,11.029999732971191,11.199999809265137,762000,0,0
2021-06-01,11.390000343322754,11.979999542236328,11.260000228881836,11.920000076293945,1723500,0,0
2021-06-02,11.979999542236328,11.989999771118164,11.640000343322754,11.880000114440918,972400,0,0
2021-06-03,11.979999542236328,13.0600004196167,11.829999923706055,12.869999885559082,3663800,0,0
2021-06-04,12.880000114440918,12.890000343322754,12.180000305175781,12.329999923706055,1560100,0,0
2021-06-07,12.380000114440918,12.470000267028809,12.220000267028809,12.420000076293945,771100,0,0
2021-06-08,12.399999618530273,12.609999656677246,12.210000038146973,12.569999694824219,690100,0,0
2021-06-09,12.539999961853027,12.579999923706055,12.289999961853027,12.319999694824219,718300,0,0
2021-06-10,12.350000381469727,12.420000076293945,11.880000114440918,11.880000114440918,949000,0,0
2021-06-11,12.010000228881836,12.149999618530273,11.90999984741211,12.149999618530273,831100,0,0
2021-06-14,12.069999694824219,12.109999656677246,11.579999923706055,11.630000114440918,1363500,0,0
2021-06-15,11.59000015258789,11.760000228881836,11.5,11.75,1081100,0,0
2021-06-16,11.710000038146973,11.75,11.40999984741211,11.670000076293945,1000300,0,0
2021-06-17,11.680000305175781,11.720000267028809,10.760000228881836,10.960000038146973,1535800,0,0
2021-06-18,10.710000038146973,10.829999923706055,10.300000190734863,10.5,3324400,0,0
2021-06-21,10.65999984741211,10.869999885559082,10.579999923706055,10.770000457763672,1338800,0,0
2021-06-22,10.710000038146973,10.8100004196167,10.5,10.789999961853027,1158900,0,0
2021-06-23,10.9399995803833,11.130000114440918,10.800000190734863,11.029999732971191,906400,0,0
2021-06-24,11.1899995803833,11.329999923706055,11.069999694824219,11.09000015258789,1021000,0,0
2021-06-25,11.15999984741211,11.260000228881836,10.890000343322754,10.90999984741211,3814500,0,0
2021-06-28,10.899999618530273,10.930000305175781,10.25,10.350000381469727,2179600,0,0
2021-06-29,10.380000114440918,10.460000038146973,10.260000228881836,10.319999694824219,780500,0,0
2021-06-30,10.300000190734863,10.449999809265137,10.130000114440918,10.350000381469727,977600,0,0
2021-07-01,10.760000228881836,11.4399995803833,10.75,11.40999984741211,2315100,0,0
2021-07-02,11.4399995803833,11.5,11.149999618530273,11.199999809265137,978900,0,0
2021-07-06,11.039999961853027,11.0600004196167,10.579999923706055,10.760000228881836,1113800,0,0
2021-07-07,10.649999618530273,10.670000076293945,10.100000381469727,10.449999809265137,1756700,0,0
2021-07-08,10.069999694824219,10.470000267028809,9.899999618530273,10.079999923706055,1888500,0,0
2021-07-09,10.34000015258789,10.520000457763672,10.260000228881836,10.399999618530273,695000,0,0
2021-07-12,10.260000228881836,10.539999961853027,10.140000343322754,10.399999618530273,1038800,0,0
2021-07-13,10.260000228881836,10.350000381469727,9.720000267028809,9.739999771118164,1824000,0,0
