Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-03,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.440000057220459,33900,0,0
2020-09-04,1.440000057220459,1.440000057220459,1.3200000524520874,1.3200000524520874,54000,0,0
2020-09-08,1.2899999618530273,1.3600000143051147,1.2899999618530273,1.350000023841858,9100,0,0
2020-09-09,1.350000023841858,1.3600000143051147,1.2400000095367432,1.2699999809265137,79900,0,0
2020-09-10,1.2599999904632568,1.2699999809265137,1.1699999570846558,1.190000057220459,53300,0,0
2020-09-11,1.1699999570846558,1.2100000381469727,1.159999966621399,1.159999966621399,24300,0,0
2020-09-14,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,11900,0,0
2020-09-15,1.1699999570846558,1.2300000190734863,1.149999976158142,1.2100000381469727,36800,0,0
2020-09-16,1.190000057220459,1.2599999904632568,1.190000057220459,1.2300000190734863,76700,0,0
2020-09-17,1.2200000286102295,1.25,1.190000057220459,1.2400000095367432,19100,0,0
2020-09-18,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2100000381469727,7400,0,0
2020-09-21,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.2400000095367432,10400,0,0
2020-09-22,1.2100000381469727,1.2599999904632568,1.190000057220459,1.25,39600,0,0
2020-09-23,1.25,1.309999942779541,1.2400000095367432,1.2999999523162842,27900,0,0
2020-09-24,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.2300000190734863,12100,0,0
2020-09-25,1.2899999618530273,1.2999999523162842,1.2200000286102295,1.2799999713897705,26100,0,0
2020-09-28,1.2899999618530273,1.3700000047683716,1.2699999809265137,1.3700000047683716,33800,0,0
2020-09-29,1.3700000047683716,1.3700000047683716,1.350000023841858,1.350000023841858,7700,0,0
2020-09-30,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.3300000429153442,8400,0,0
2020-10-01,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3300000429153442,11400,0,0
2020-10-02,1.2999999523162842,1.2999999523162842,1.1799999475479126,1.2699999809265137,105200,0,0
2020-10-05,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.2699999809265137,12200,0,0
2020-10-06,1.25,1.2799999713897705,1.2400000095367432,1.25,23400,0,0
2020-10-07,1.2599999904632568,1.3700000047683716,1.25,1.3600000143051147,41800,0,0
2020-10-08,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.3300000429153442,13400,0,0
2020-10-09,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.350000023841858,4200,0,0
2020-10-12,1.3600000143051147,1.3600000143051147,1.2899999618530273,1.3200000524520874,6000,0,0
2020-10-13,1.2999999523162842,1.3200000524520874,1.25,1.3200000524520874,3400,0,0
2020-10-14,1.340000033378601,1.340000033378601,1.2599999904632568,1.2599999904632568,18200,0,0
2020-10-15,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2699999809265137,3300,0,0
2020-10-16,1.2699999809265137,1.2999999523162842,1.25,1.2899999618530273,16300,0,0
2020-10-19,1.2899999618530273,1.2999999523162842,1.2300000190734863,1.25,5000,0,0
2020-10-20,1.2599999904632568,1.659999966621399,1.2300000190734863,1.5099999904632568,838200,0,0
2020-10-21,2.700000047683716,5.699999809265137,1.8799999952316284,3.759999990463257,169098800,0,0
2020-10-22,2.680000066757202,3.130000114440918,2.119999885559082,2.119999885559082,8615500,0,0
2020-10-23,2.3499999046325684,4.699999809265137,2.309999942779541,3.450000047683716,86499800,0,0
2020-10-26,3.200000047683716,4.329999923706055,3.0199999809265137,3.369999885559082,32528300,0,0
2020-10-27,3.2100000381469727,3.5999999046325684,2.619999885559082,2.859999895095825,9291200,0,0
2020-10-28,2.7699999809265137,2.859999895095825,2.440000057220459,2.4800000190734863,1938700,0,0
2020-10-29,2.5399999618530273,3.0899999141693115,2.5,2.619999885559082,3692900,0,0
2020-10-30,2.630000114440918,2.690000057220459,2.25,2.4700000286102295,1458100,0,0
2020-11-02,2.4100000858306885,2.430000066757202,2.059999942779541,2.0799999237060547,1390300,0,0
2020-11-03,2.1500000953674316,2.2699999809265137,2.0999999046325684,2.1500000953674316,1059900,0,0
2020-11-04,2.1500000953674316,2.2799999713897705,2.1500000953674316,2.2200000286102295,574300,0,0
2020-11-05,2.200000047683716,2.799999952316284,2.1700000762939453,2.5899999141693115,2760200,0,0
2020-11-06,2.299999952316284,2.299999952316284,2.059999942779541,2.0899999141693115,1503400,0,0
2020-11-09,2.0,2.049999952316284,1.7999999523162842,2.009999990463257,1527800,0,0
2020-11-10,1.9500000476837158,2.130000114440918,1.9500000476837158,2.069999933242798,973100,0,0
2020-11-11,2.009999990463257,2.059999942779541,1.8899999856948853,1.8899999856948853,552700,0,0
2020-11-12,1.9500000476837158,1.9600000381469727,1.8200000524520874,1.8799999952316284,352700,0,0
2020-11-13,1.840000033378601,1.8899999856948853,1.809999942779541,1.840000033378601,422200,0,0
2020-11-16,1.8300000429153442,1.850000023841858,1.6699999570846558,1.809999942779541,754200,0,0
2020-11-17,1.7799999713897705,2.369999885559082,1.7799999713897705,2.140000104904175,7841300,0,0
2020-11-18,2.109999895095825,2.200000047683716,1.9700000286102295,2.069999933242798,1332800,0,0
2020-11-19,2.049999952316284,2.059999942779541,1.9600000381469727,1.9900000095367432,667400,0,0
2020-11-20,1.9900000095367432,2.2200000286102295,1.9900000095367432,2.069999933242798,1668500,0,0
2020-11-23,2.1500000953674316,2.180000066757202,2.0199999809265137,2.130000114440918,941900,0,0
2020-11-24,2.450000047683716,2.450000047683716,2.190000057220459,2.240000009536743,2455500,0,0
2020-11-25,2.299999952316284,2.309999942779541,2.0999999046325684,2.140000104904175,1107700,0,0
2020-11-27,2.25,2.259999990463257,2.130000114440918,2.2200000286102295,638100,0,0
2020-11-30,2.25,2.2699999809265137,2.0399999618530273,2.119999885559082,977700,0,0
2020-12-01,2.1700000762939453,2.2699999809265137,2.1500000953674316,2.190000057220459,863000,0,0
2020-12-02,2.1500000953674316,2.1500000953674316,2.0399999618530273,2.069999933242798,586300,0,0
2020-12-03,2.059999942779541,2.109999895095825,2.0299999713897705,2.0799999237060547,393400,0,0
2020-12-04,2.0899999141693115,2.25,2.0299999713897705,2.240000009536743,3372700,0,0
2020-12-07,2.2699999809265137,2.4000000953674316,2.180000066757202,2.2200000286102295,1905900,0,0
2020-12-08,2.1500000953674316,2.2100000381469727,2.069999933242798,2.0999999046325684,974900,0,0
2020-12-09,2.069999933242798,2.119999885559082,1.899999976158142,1.9700000286102295,1146100,0,0
2020-12-10,1.9500000476837158,1.9900000095367432,1.8899999856948853,1.909999966621399,534500,0,0
2020-12-11,1.9199999570846558,2.009999990463257,1.8899999856948853,1.9800000190734863,485200,0,0
2020-12-14,1.9800000190734863,1.9900000095367432,1.8600000143051147,1.8799999952316284,491900,0,0
2020-12-15,1.8899999856948853,1.9800000190734863,1.7799999713897705,1.909999966621399,803400,0,0
2020-12-16,1.9199999570846558,1.9299999475479126,1.809999942779541,1.8899999856948853,196700,0,0
2020-12-17,1.9199999570846558,1.9500000476837158,1.8799999952316284,1.940000057220459,197800,0,0
2020-12-18,1.9299999475479126,2.049999952316284,1.8899999856948853,2.0,781900,0,0
2020-12-21,2.0,2.3499999046325684,1.9500000476837158,2.0899999141693115,2630200,0,0
2020-12-22,2.069999933242798,2.140000104904175,1.9199999570846558,2.0299999713897705,875600,0,0
2020-12-23,1.9800000190734863,2.049999952316284,1.9500000476837158,2.0199999809265137,638700,0,0
2020-12-24,2.049999952316284,2.140000104904175,2.009999990463257,2.0299999713897705,621600,0,0
2020-12-28,2.059999942779541,2.0999999046325684,1.9800000190734863,2.009999990463257,467100,0,0
2020-12-29,2.049999952316284,2.109999895095825,2.009999990463257,2.0799999237060547,993600,0,0
2020-12-30,2.109999895095825,2.1500000953674316,2.049999952316284,2.109999895095825,593600,0,0
2020-12-31,2.140000104904175,2.140000104904175,2.009999990463257,2.0199999809265137,302600,0,0
2021-01-04,2.009999990463257,2.0799999237060547,1.9600000381469727,1.9900000095367432,310400,0,0
2021-01-05,1.9900000095367432,2.0199999809265137,1.9600000381469727,1.9900000095367432,290700,0,0
2021-01-06,2.0,2.200000047683716,1.9700000286102295,2.009999990463257,1645600,0,0
2021-01-07,2.049999952316284,2.0799999237060547,2.0199999809265137,2.049999952316284,305700,0,0
2021-01-08,2.140000104904175,2.140000104904175,2.049999952316284,2.0999999046325684,795500,0,0
2021-01-11,2.0999999046325684,2.299999952316284,2.0,2.1500000953674316,1602700,0,0
2021-01-12,2.1500000953674316,2.490000009536743,2.0999999046325684,2.430000066757202,2767300,0,0
2021-01-13,2.4000000953674316,2.4200000762939453,2.109999895095825,2.25,1334800,0,0
2021-01-14,2.2899999618530273,2.2899999618530273,2.0899999141693115,2.180000066757202,762000,0,0
2021-01-15,2.1500000953674316,2.2100000381469727,2.059999942779541,2.0799999237060547,662700,0,0
2021-01-19,2.109999895095825,2.25,2.0799999237060547,2.200000047683716,626300,0,0
2021-01-20,2.140000104904175,2.2699999809265137,2.140000104904175,2.2200000286102295,545100,0,0
2021-01-21,2.3399999141693115,2.549999952316284,2.2699999809265137,2.2699999809265137,1949600,0,0
2021-01-22,2.259999990463257,2.2799999713897705,2.180000066757202,2.259999990463257,762700,0,0
2021-01-25,2.2699999809265137,2.2799999713897705,2.059999942779541,2.1600000858306885,968700,0,0
2021-01-26,2.180000066757202,2.319999933242798,2.140000104904175,2.190000057220459,1270000,0,0
2021-01-27,2.1500000953674316,2.240000009536743,1.9700000286102295,2.069999933242798,1524200,0,0
2021-01-28,2.0999999046325684,2.1500000953674316,2.009999990463257,2.049999952316284,831400,0,0
2021-01-29,2.0799999237060547,2.240000009536743,2.059999942779541,2.1600000858306885,1490200,0,0
2021-02-01,2.2100000381469727,2.240000009536743,2.109999895095825,2.180000066757202,774100,0,0
2021-02-02,2.240000009536743,2.240000009536743,2.0999999046325684,2.200000047683716,476300,0,0
2021-02-03,2.2200000286102295,2.2699999809265137,2.1600000858306885,2.2300000190734863,525100,0,0
2021-02-04,2.25,2.380000114440918,2.240000009536743,2.3299999237060547,924500,0,0
2021-02-05,2.390000104904175,3.0899999141693115,2.3499999046325684,2.7799999713897705,10343900,0,0
2021-02-08,2.859999895095825,2.9200000762939453,2.6500000953674316,2.819999933242798,1937000,0,0
2021-02-09,2.759999990463257,3.2699999809265137,2.680000066757202,3.059999942779541,3970000,0,0
2021-02-10,3.0999999046325684,3.0999999046325684,2.509999990463257,2.7100000381469727,3219000,0,0
2021-02-11,2.75,2.7799999713897705,2.509999990463257,2.5399999618530273,1764000,0,0
2021-02-12,2.549999952316284,2.559999942779541,2.4600000381469727,2.5199999809265137,1137400,0,0
2021-02-16,2.5799999237060547,3.200000047683716,2.5299999713897705,2.8299999237060547,9573500,0,0
2021-02-17,2.7899999618530273,2.819999933242798,2.569999933242798,2.619999885559082,1419900,0,0
2021-02-18,2.5999999046325684,2.9600000381469727,2.5999999046325684,2.759999990463257,1652700,0,0
2021-02-19,2.7899999618530273,2.8399999141693115,2.5999999046325684,2.630000114440918,956000,0,0
2021-02-22,2.5999999046325684,2.6600000858306885,2.4000000953674316,2.4100000858306885,1355500,0,0
2021-02-23,2.3399999141693115,2.3399999141693115,2.009999990463257,2.119999885559082,1436000,0,0
2021-02-24,2.1500000953674316,2.6600000858306885,2.130000114440918,2.490000009536743,4317800,0,0
2021-02-25,2.490000009536743,2.490000009536743,2.299999952316284,2.3299999237060547,2942800,0,0
2021-02-26,2.0,2.2300000190734863,1.9700000286102295,1.9900000095367432,1962800,0,0
2021-03-01,2.069999933242798,2.190000057220459,2.0399999618530273,2.069999933242798,2409200,0,0
2021-03-02,2.069999933242798,2.180000066757202,1.9299999475479126,1.9500000476837158,3772800,0,0
2021-03-03,1.9500000476837158,2.0199999809265137,1.7799999713897705,1.7899999618530273,1946400,0,0
2021-03-04,1.7799999713897705,1.7899999618530273,1.5,1.5700000524520874,1865100,0,0
2021-03-05,1.590000033378601,1.649999976158142,1.4199999570846558,1.649999976158142,752400,0,0
2021-03-08,1.6299999952316284,1.809999942779541,1.600000023841858,1.6399999856948853,2146500,0,0
2021-03-09,1.7400000095367432,1.850000023841858,1.6799999475479126,1.7699999809265137,1434000,0,0
2021-03-10,1.809999942779541,1.8600000143051147,1.75,1.8300000429153442,719500,0,0
2021-03-11,1.840000033378601,1.9500000476837158,1.8300000429153442,1.940000057220459,637200,0,0
2021-03-12,1.850000023841858,2.0399999618530273,1.850000023841858,1.9900000095367432,457600,0,0
2021-03-15,2.009999990463257,2.049999952316284,1.8700000047683716,1.9900000095367432,759600,0,0
2021-03-16,2.009999990463257,2.009999990463257,1.9199999570846558,1.9199999570846558,671100,0,0
2021-03-17,1.909999966621399,2.049999952316284,1.850000023841858,2.0,420500,0,0
2021-03-18,1.940000057220459,2.0199999809265137,1.909999966621399,1.9199999570846558,362600,0,0
2021-03-19,1.940000057220459,2.0199999809265137,1.8700000047683716,1.9600000381469727,451200,0,0
2021-03-22,1.9600000381469727,2.069999933242798,1.9500000476837158,2.009999990463257,649800,0,0
2021-03-23,2.0399999618530273,2.049999952316284,1.9199999570846558,2.009999990463257,790000,0,0
2021-03-24,2.009999990463257,2.009999990463257,1.7599999904632568,1.7599999904632568,565800,0,0
2021-03-25,1.7000000476837158,1.809999942779541,1.600000023841858,1.7599999904632568,289200,0,0
2021-03-26,1.7999999523162842,1.8600000143051147,1.75,1.840000033378601,191600,0,0
2021-03-29,1.7999999523162842,1.8200000524520874,1.75,1.7699999809265137,107900,0,0
2021-03-30,1.7699999809265137,1.7799999713897705,1.6699999570846558,1.6699999570846558,162600,0,0
2021-03-31,1.7200000286102295,1.7999999523162842,1.7000000476837158,1.7799999713897705,308700,0,0
2021-04-01,1.7799999713897705,1.8700000047683716,1.7599999904632568,1.8300000429153442,189100,0,0
2021-04-05,1.8600000143051147,1.9199999570846558,1.7799999713897705,1.9199999570846558,396500,0,0
2021-04-06,1.909999966621399,1.909999966621399,1.7999999523162842,1.850000023841858,230100,0,0
2021-04-07,1.850000023841858,1.8600000143051147,1.7400000095367432,1.7799999713897705,817100,0,0
2021-04-08,1.7699999809265137,1.8200000524520874,1.7200000286102295,1.7599999904632568,367900,0,0
2021-04-09,1.75,1.75,1.7000000476837158,1.7200000286102295,181200,0,0
2021-04-12,1.7100000381469727,1.7200000286102295,1.6200000047683716,1.6299999952316284,271200,0,0
2021-04-13,1.6299999952316284,1.7400000095367432,1.6200000047683716,1.7100000381469727,268100,0,0
2021-04-14,1.7100000381469727,1.7300000190734863,1.6200000047683716,1.6200000047683716,171600,0,0
2021-04-15,1.6200000047683716,1.6799999475479126,1.5700000524520874,1.6399999856948853,856200,0,0
2021-04-16,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.5199999809265137,342300,0,0
2021-04-19,1.590000033378601,1.590000033378601,1.5099999904632568,1.5399999618530273,407400,0,0
2021-04-20,1.5,1.5399999618530273,1.5,1.5,204900,0,0
2021-04-21,1.5,1.5700000524520874,1.4900000095367432,1.5499999523162842,98100,0,0
2021-04-22,1.6100000143051147,1.6100000143051147,1.4800000190734863,1.5099999904632568,154200,0,0
2021-04-23,1.4800000190734863,1.559999942779541,1.4800000190734863,1.5499999523162842,119700,0,0
2021-04-26,1.5399999618530273,1.6200000047683716,1.5199999809265137,1.6200000047683716,166700,0,0
2021-04-27,1.6200000047683716,1.6399999856948853,1.559999942779541,1.6399999856948853,110600,0,0
2021-04-28,1.649999976158142,1.649999976158142,1.600000023841858,1.6200000047683716,98200,0,0
2021-04-29,1.6399999856948853,1.7000000476837158,1.6100000143051147,1.690000057220459,155000,0,0
2021-04-30,1.690000057220459,1.8300000429153442,1.6699999570846558,1.7899999618530273,1379600,0,0
2021-05-03,1.7899999618530273,1.9700000286102295,1.6100000143051147,1.6100000143051147,4123500,0,0
2021-05-04,1.6100000143051147,1.6699999570846558,1.5099999904632568,1.6399999856948853,466900,0,0
2021-05-05,1.6399999856948853,1.649999976158142,1.5800000429153442,1.590000033378601,124400,0,0
2021-05-06,1.5800000429153442,1.6299999952316284,1.4900000095367432,1.5099999904632568,360100,0,0
2021-05-07,1.5,1.6299999952316284,1.4900000095367432,1.590000033378601,282900,0,0
2021-05-10,1.5800000429153442,1.590000033378601,1.4600000381469727,1.4800000190734863,224500,0,0
2021-05-11,1.4199999570846558,1.4800000190734863,1.3700000047683716,1.4600000381469727,134800,0,0
2021-05-12,1.4500000476837158,1.4800000190734863,1.399999976158142,1.4199999570846558,118200,0,0
2021-05-13,1.4299999475479126,1.4700000286102295,1.340000033378601,1.3700000047683716,273400,0,0
2021-05-14,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.409999966621399,148200,0,0
2021-05-17,1.4199999570846558,1.5800000429153442,1.3700000047683716,1.5099999904632568,406700,0,0
2021-05-18,1.5399999618530273,1.6100000143051147,1.5299999713897705,1.5499999523162842,168800,0,0
2021-05-19,1.600000023841858,1.649999976158142,1.5299999713897705,1.5499999523162842,284200,0,0
2021-05-20,1.5499999523162842,1.6200000047683716,1.5199999809265137,1.559999942779541,71600,0,0
2021-05-21,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5499999523162842,76800,0,0
2021-05-24,1.5399999618530273,1.6299999952316284,1.5199999809265137,1.600000023841858,279900,0,0
2021-05-25,1.600000023841858,1.600000023841858,1.5299999713897705,1.5399999618530273,99600,0,0
2021-05-26,1.5700000524520874,1.6100000143051147,1.5299999713897705,1.5800000429153442,141100,0,0
2021-05-27,1.590000033378601,1.6200000047683716,1.559999942779541,1.6200000047683716,151200,0,0
2021-05-28,1.6399999856948853,1.649999976158142,1.5700000524520874,1.590000033378601,76900,0,0
2021-06-01,1.600000023841858,1.6100000143051147,1.559999942779541,1.590000033378601,109800,0,0
2021-06-02,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.600000023841858,97000,0,0
2021-06-03,1.6100000143051147,1.6299999952316284,1.5700000524520874,1.6100000143051147,147500,0,0
2021-06-04,1.6100000143051147,1.690000057220459,1.600000023841858,1.6200000047683716,207200,0,0
2021-06-07,1.659999966621399,1.690000057220459,1.6200000047683716,1.649999976158142,205400,0,0
2021-06-08,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.5800000429153442,259000,0,0
2021-06-09,1.6200000047683716,1.6699999570846558,1.559999942779541,1.600000023841858,508200,0,0
2021-06-10,1.600000023841858,1.7300000190734863,1.559999942779541,1.6399999856948853,940700,0,0
2021-06-11,1.600000023841858,1.6699999570846558,1.600000023841858,1.659999966621399,291900,0,0
2021-06-14,1.6699999570846558,1.690000057220459,1.6299999952316284,1.649999976158142,107800,0,0
2021-06-15,1.6200000047683716,1.649999976158142,1.5399999618530273,1.5399999618530273,184200,0,0
2021-06-16,1.5800000429153442,1.7200000286102295,1.5399999618530273,1.6399999856948853,1058200,0,0
2021-06-17,1.6399999856948853,1.649999976158142,1.5800000429153442,1.600000023841858,202200,0,0
2021-06-18,1.590000033378601,1.6699999570846558,1.5499999523162842,1.6399999856948853,370900,0,0
2021-06-21,1.6299999952316284,1.690000057220459,1.5700000524520874,1.5700000524520874,501200,0,0
2021-06-22,1.5700000524520874,1.7300000190734863,1.5700000524520874,1.6799999475479126,1433300,0,0
2021-06-23,1.75,1.7699999809265137,1.6699999570846558,1.7100000381469727,15332000,0,0
2021-06-24,3.009999990463257,3.809999942779541,2.559999942779541,3.509999990463257,196248900,0,0
2021-06-25,2.9800000190734863,4.389999866485596,2.8499999046325684,3.809999942779541,72703700,0,0
2021-06-28,5.409999847412109,7.519999980926514,4.96999979019165,7.5,300295600,0,0
2021-06-29,9.329999923706055,18.81999969482422,8.3100004196167,17.299999237060547,354519500,0,0
2021-06-30,13.229999542236328,13.470000267028809,10.199999809265137,10.729999542236328,56182300,0,0
2021-07-01,11.859999656677246,19.950000762939453,11.520000457763672,15.079999923706055,160247400,0,0
2021-07-02,21.479999542236328,25.600000381469727,18.8799991607666,20.290000915527344,120961200,0,0
2021-07-06,27.15999984741211,27.260000228881836,21.549999237060547,24.139999389648438,44787600,0,0
2021-07-07,20.010000228881836,21.479999542236328,17.399999618530273,19.239999771118164,20753400,0,0
2021-07-08,16.34000015258789,20.899999618530273,15.600000381469727,17.65999984741211,17715800,0,0
2021-07-09,19.030000686645508,20.950000762939453,16.780000686645508,17.360000610351562,8951800,0,0
2021-07-12,17.309999465942383,17.5,13.800000190734863,14.449999809265137,6108000,0,0
2021-07-13,15.510000228881836,17.959999084472656,14.149999618530273,14.40999984741211,12132700,0,0
